"id","add","group_id","value","hash_post","hash_text","post_created","html"
"563","2023-05-08 22:40:16.112248","3","Dzień dobry, cześć!
Z ogromną przyjemnością zapraszam Was na wspaniały wieczór pełen artystycznych wrażeń.
Jeśli nie macie jeszcze planów na najbliższy piątek, przyjdźcie! 
Joanna Mlącka tworzy wyjątkowe prace, które na pewno pozostaną w Waszej pamięci. 
Jestem częścią tego pięknego wydarzenia, będzie mi niezmiernie miło gościć Was w pięknej przestrzeni Goldenmark w Rzeszowie 
Wstęp wolny.
Do zobaczenia!","b9791223b37afbff9f1de8e3794d3cbd","6dd57714be091caa43e36b9f00940266","poniedziałek, 8 maja 2023 o 13:47","-"
"564","2023-05-08 22:40:28.654626","3","Serdecznie zapraszamy na kolejny webinar poświęcony heraldyce. Tym razem będziemy rozmawiać o jej popularyzacji w sieci. 
Naszym gościem będzie Artur Wójcik - historyk oraz znany popularyzator historii, prowadzący cieszącą się dużą popularnością stronę internetową Sigillum Authenticum. 
Webinar odbędzie się 10 maja o godz. 18:00 on-line. Zachęcamy do rejestracji!
https://fb.me/e/2xLx2I5Pd","9685cc0631eabd92501d00e2fa2572b9","7dd0d04c10b71ae95cf572944f63c288","poniedziałek, 8 maja 2023 o 13:47","-"
"565","2023-05-08 22:40:40.820583","3","Warsaw Stand-Up zaprasza do Pub Spółdzielczy Rzeszów
Zapraszamy na stand-up od młodych, przystojnych i ambitnych:
https://fb.me/e/2TyGjL7ge","44907058a1a70e18d4a891cec1439a56","2d0de07b744e2c6487e357499081075a","poniedziałek, 8 maja 2023 o 13:47","-"
"566","2023-05-08 22:40:55.429568","3","Startuje projekt Youth for Inclusion w Rzeszowie
Z nieukrywaną dumą informujemy, że Uczelniana Rada Samorządu Studenckiego Collegium Humanum w Rzeszowie zaangażowała się w organizację projektu Youth for Inclusion który już niedługo dobędzie się w Rzeszów - stolica innowacji. Jest to cykl szkoleń i warsztatów dla młodzieży, w zakresie przeciwdziałania zjawiskom nietolerancji i dyskryminacji 
Więcej tutaj: https://samorzad.humanum.pl/startuje-projekt-youth-for.../
[PL] 
OSCE Office for Democratic Institutions and Human Rights (ODIHR) organizuje cykl warsztatów dla polskiej i ukraińskiej młodzieży na temat wspierania równych, integracyjnych i spójnych społeczeństw w całej Polsce w ramach projektu ODIHR „Poprawa ludzkiego wymiaru bezpieczeństwa na Ukrainie”. 
Kolejne warsztaty odbędą się w Rzeszowie w dniach 30 maja – 1 czerwca 2023 r. 
ODIHR poszukuje wysoce zmotywowanych młodych ludzi, którzy są twórcami, inicjatorami, działaczami, influencerami, aktywistami i artystami zaangażowanymi w budowanie równych, integracyjnych i spójnych społeczeństw wolnych od nietolerancji, dyskryminacji i nienawiści. 
Uczestnicy trzydniowego szkolenia stacjonarnego dowiedzą się, jak: stworzyć zbiorową wizję pokojowych, spójnych i integracyjnych społeczeństw wśród osób o różnym pochodzeniu etnicznym i narodowym, kulturach, religiach i przekonaniach, opartą na zrozumieniu wspólnej tożsamości ludzkiej; skutecznie przekazać tę wizję innym; identyfikować i zwalczać negatywne uprzedzenia, stereotypy, nietolerancję i nienawiść ze względu na tożsamość; ułatwiać dyskusje w „bezpiecznej przestrzeni” na tematy związane z tożsamością w sposób sprzyjający wzajemnemu poszanowaniu i zrozumieniu, pokojowi i bezpieczeństwu w społeczeństwie; budować i utrzymywać koalicje i sieci wśród podobnie myślących młodych ludzi, aby promować tolerancję i niedyskryminację w swoich społecznościach. 
Po warsztacie uczestnicy przekują to, czego się nauczyli, w działania, projektując i wdrażając działania w swoich społecznościach lokalnych, takie jak tworzenie stowarzyszeń lub sieci oraz prowadzenie dialogu, lub działań podnoszących świadomość itp.
Szczegółowe informacje wraz z linkiem do rejestracji na stronie: https://www.osce.org/odihr/541620
[ENG] 
OSCE Office for Democratic Institutions and Human Rights (ODIHR) is organizing a series of workshops for Polish and Ukrainian young people on fostering equal, inclusive and cohesive societies throughout Poland as part of ODIHR’s “Advancing the Human Dimension of Security in Ukraine” project.
The next workshop will take place in Rzeszów from 30 May to 1 June 2023.
ODIHR is looking for highly motivated youth who are creators, initiators, doers, influencers, activists and artists committed to building equal, inclusive and cohesive societies free from intolerance, discrimination and hate.
Participants in this three-day in-person training will learn how to: create a collective vision of peaceful, cohesive and inclusive societies among individuals of different ethnic and national backgrounds, cultures, religions and beliefs founded on an understanding of a shared human identity; effectively communicate this vision to others; identify and address negative bias, stereotyping, intolerance and identity-based hate; facilitate “safe space” discussions on issues around identity in ways that foster mutual respect and understanding, peace and security in society; build and sustain coalitions and networks among like-minded youth to advance tolerance and non-discrimination in their communities.
Following the workshop, participants will transform what they have learnt into action as they design and implement activities in their local communities, such as forming coalitions or networks and organizing dialogue or awareness-raising activities, etc. 
Application and more information https://www.osce.org/odihr/541620
#collegiumhumanum
#edukacjadlasukcesu
#samorządCH
#Youth4Inclusion
Paweł Czarnecki- Rektor Collegium Humanum
Collegium Humanum
Collegium Humanum - Filia w Rzeszowie
Collegium Humanum - Filia w Poznaniu
Collegium Humanum - Wrocław
Collegium Humanum - Szczecin
Collegium Humanum - Lublin
Collegium Humanum - MBA, DBA, studia podyplomowe w Kielcach
Collegium Humanum - Frydek Mistek
Collegium Humanum - Bratislava
Collegium Humanum - Praha
Collegium Humanum - Košice
Collegium Humanum Warsaw Management University Andijan branch
Magazyn Uczelniany ,,Discipulus""
Studenckie Koło Naukowe RadioHumanum
Studenckie Koło Naukowe Wolontarium
Rzeszów - stolica innowacji
OSCE Office for Democratic Institutions and Human Rights (ODIHR)","feedfbeab6707f738eb47e1360430d7e","c231453db5039384c059c894529bd498","poniedziałek, 8 maja 2023 o 13:47","-"
"567","2023-05-08 22:41:04.485489","3","Mamy jeszcze miejsca na sobotni relaks w dzwiękach  przy okazji majowej pelni kwiatowej. Szczegóły w wydarzeniu .Zapraszamy!https://facebook.com/events/s/ceremonia-dzwieku-w-pe%C5%82ni-ksie/783285323009335/","0a385e4ec40829aa79cb2890766aab28","053eecc926f3e2c5c684bca0b6561f84","poniedziałek, 8 maja 2023 o 13:47","-"
"568","2023-05-08 22:41:13.381096","3","Oficjalny partner Rzeszowskich Juwenaliów 12-13 maja 2023#TakSięBawiPRz","0e2a5f9bb8ad7626312868fc3798b3f2","a4aa95356d424b19ac42b9a3e480b297","poniedziałek, 8 maja 2023 o 13:47","-"
"569","2023-05-08 22:41:21.980796","3","DZISIAJ NA RYNKU W ROZWADOWIE ODBĘDĄ SIĘ UROCZYSTOŚCI ROCZNICOWE UCHWALENIA KONSTYTUCJI 3 MAJA 3 maja 2023 r. godz. 14–17 Stalowa Wola, Rynek w Rozwa… Zobacz więcej","a577bc714cb12b52d976aa0d62aaec31","2ff770af02b33607ac851d249afefe71","poniedziałek, 8 maja 2023 o 13:47","-"
"570","2023-05-08 22:41:30.413670","3","Serdecznie polecam Niesamowity Koncert. 6 maja, godz. 17:00 Instytut Teologiczno-Pastoralny, (Rzeszòw. ul.Witolda)B… Zobacz więcej","061fd504eb2419cce6a8fb1ead0a555e","9ce2e8ca4d4ec780975cd8372f7e626f","poniedziałek, 8 maja 2023 o 13:47","-"
"571","2023-05-08 22:41:38.868566","3","Zapraszam na koncert w RzeszowieW repertuarze Cohen, Okudżawa, Stachura, Kondrak. Miejsce: Instytut Teologiczno-Pastoralny… Zobacz więcej","86e8e4a607fe65a960ba0558d688084b","4b52c0225fa7564b5ed56fdfe56266f8","poniedziałek, 8 maja 2023 o 13:47","-"
"572","2023-05-08 22:41:47.290623","3","Domek na wyłącznosc z całym terenem dla 2-6osób w Małopolsce Do dyspozycji :^ jacuzzi^ łódka^ rowerek wodny^ row… Zobacz więcej","18a14823f36370a46476cbe5238f4f46","ed439b7408f0f8f52a1c3d85f5d0d94a","poniedziałek, 8 maja 2023 o 13:47","-"
"573","2023-05-08 22:41:55.694024","3","Szukasz pełnej ADRENALINY zabawy? Nasz Paintball to gwarantuje!Wszystko to na bezpiecznym obiekcie pod okiem profesjonalnej ekipy w luźnej atmosferzeZ… Zobacz więcej","0549ed402dffcb0826703401b34dff73","8ea928df4d4e8d5c6059257a9b84d947","poniedziałek, 8 maja 2023 o 13:47","-"
"574","2023-05-08 22:42:04.580009","3","Realizujemy dowozy, darmowe od 40 zł na terenie Rzeszowa. Zadzwoń pod numer 883 553 603 i zamów. ","e929cdd3f266cc65b98d2d2284ec5f4f","57dc1b8f330deddc89787b35520c915a","poniedziałek, 8 maja 2023 o 13:47","-"
"575","2023-05-08 22:42:13.176673","3","Zapraszamy wszystkich na Kebaba pod Galerie Graffica do Bafry. Jesteśmy już otwarci do 21. Realizujemy dowozy  menu w komentarzu, numer tel do dowozu 883 663 503","4ad700ecdecf2753ed8e0f65b7f1eb20","c1dcbd384ef4fea93de77b365b5faa8b","poniedziałek, 8 maja 2023 o 13:47","-"
"576","2023-05-08 22:42:21.622201","3","Zapraszamy na wieczór z retro muzyką na żywo!Wrażenia zapewni wam duet Muppet and Puppet !Usłyszycie muzykę z lat 50,60,70 w stylistyce rockandrolla, bluesa, country i jazzu.","cc128f501054aa955d84072698f04850","dac6fc07c7ea72c787b04cbfe69e3a5f","poniedziałek, 8 maja 2023 o 13:47","-"
"577","2023-05-08 22:42:30.112091","3","Otwarcie sezonu w ADRENALINA PARK!Szukasz niezapomnianych wrażeń pełnych adrenaliny?Serdecznie zapraszamy do rezerwacji terminu na rozgrywki paintballN… Zobacz więcej","e21c0db590691b99397bf365dbbb67f1","7c3e73ec11804aab929fa78b0c8a0da8","poniedziałek, 8 maja 2023 o 13:47","-"
"578","2023-05-08 22:42:38.526870","3","Zapraszam na MENSCAPE- 4-dniowy warsztat pracy z ciałem i emocjami dla mężczyzn w naturze, z dala od betonu i zgiełku miasta https://facebook.com/events/s/menscape-warsztat-pracy-z-cia%C5%82/172760661972485/","2633948eb5661594efa1f9136bd42336","5cb3667fb187c923c9c26fce6ae8b0dd","poniedziałek, 8 maja 2023 o 13:47","-"
